,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,genreName,BinProb
280909,32.662171933900986,74.2959365547391,2.8028334302080515,11.27591161848377,73.6836963676372,Sport,6
20533,9.111552201873963,80.71922871822949,79.19687884182916,62.16882094507692,92.53678005188007,Comedy,6
217887,15.585116624639472,89.63866882948543,83.99842815771748,64.63574330586032,89.37584420569381,Crime,6
141204,97.36099015182603,95.96294463106896,54.7584600065319,59.21794008878876,62.20137286831646,Documentary,7
119208,52.84182184499636,64.79996919949734,85.76675641432826,68.25014602388609,10.9353761578306,Documentary,5
48449,24.19958706061668,88.87500767407957,25.688524777110988,90.17054311831212,34.883936573618946,War,5
35347,41.00045554979283,54.819248632460884,90.60675908535417,28.988348977112565,55.50170314697659,Crime,6
284410,38.944296447692814,53.10291088069241,44.24190317153065,56.49081314221762,57.02250732013206,War,5
34601,63.101375817989094,14.023155259247211,89.17825386247267,35.445248660719955,26.281859271562414,Comedy,6
247336,35.91499145566254,44.982855567043856,89.79426541145877,59.27175905604274,0.5240816767893341,Drama,7
89452,86.82987436942776,89.43816788040563,21.460753758815322,71.68109929610152,54.1328878840787,History,6
78798,77.14568241574267,77.6067350710883,65.88204762882467,50.57890033823009,55.24096796990028,War,4
89223,86.82987436942776,89.43816788040563,21.460753758815322,71.68109929610152,54.1328878840787,Adventure,4
224973,37.441218358346816,37.76509451925734,66.946757234879,39.87474653020965,56.59621168472546,Sci-Fi,4
131873,34.19729539113175,45.4738400128335,98.22250021364015,8.524582228174648,62.348174039341295,Drama,5
285001,2.8711492830613805,48.511901119303346,96.6126113346202,99.9478184257074,63.95277011411275,Sci-Fi,4
203684,7.490198876178944,97.0759080279604,81.22281975842026,93.27009811976511,77.85393812363358,Drama,5
218471,15.585116624639472,89.63866882948543,83.99842815771748,64.63574330586032,89.37584420569381,Musical,7
97311,91.59223740300799,88.84320539866849,63.63456697895131,85.49857470501145,60.00749790573766,Mystery,7
118188,52.37650186525751,23.90235415619045,76.74853782689459,49.299095807955084,77.3107624429143,Music,7
123738,38.97509627976133,12.982172345158638,68.08743660378047,41.37266877377712,6.185389677274788,Crime,7
15544,61.053262333649215,54.425189820251475,54.48777540933357,81.66654365879529,80.86629763306445,Action,4
195972,20.690787290039736,75.77916956179912,1.6043060504773776,95.27187097176686,9.9287386393779,Thriller,6
32173,53.454191753145,47.02392134318375,55.79616671648061,29.271946790607917,21.915544757366725,Crime,7
228966,24.670082535408156,2.440679073733021,33.44511280610136,44.69076881723999,26.232845887067178,Adventure,5
169402,23.720271443164663,32.470048067271804,64.40465541764189,23.311880880629687,39.87906989660861,Family,5
79018,20.332464671751282,40.627203323399094,49.4659722506,70.42241710561984,23.85921415871436,Adventure,5
130604,36.98325239593213,39.32079103306978,94.31194896193254,42.98415500005442,5.386564032640173,Adventure,6
219594,42.19967895203186,29.19684431384354,78.09191759846351,77.20562322944404,83.12305562001782,Sport,6
157768,55.2741978164661,50.313687632669215,32.61186278259144,56.960808958832956,0.7337194936613556,Documentary,5
95803,74.57704613526974,4.482777427468454,83.05120399804528,48.035775227118116,17.145550891256033,Drama,7
265593,87.58865002804224,61.094827585434466,73.82404149034254,94.73663472130035,18.26946872058596,Horror,5
191720,57.48451534075234,88.25667196514482,71.09777187396817,92.15914858006549,98.54613714159116,Musical,8
224845,37.441218358346816,37.76509451925734,66.946757234879,39.87474653020965,56.59621168472546,Romance,5
84946,59.540648894819824,94.37583101170648,50.88763673991624,46.485331193860866,10.765773079022168,Musical,5
254064,3.4725805158867473,69.19094596304093,59.312651516590954,70.3609416422646,68.98690890281902,Documentary,6
168769,92.62386703896779,39.58390651394911,54.450976424081276,91.32184653008764,58.325627218350185,Documentary,6
203642,7.490198876178944,97.0759080279604,81.22281975842026,93.27009811976511,77.85393812363358,Thriller,4
267229,83.90795406296347,83.87550689929533,4.034915285938356,31.876632634575664,73.16823719229113,Drama,3
15437,61.053262333649215,54.425189820251475,54.48777540933357,81.66654365879529,80.86629763306445,Music,7
190439,57.82068149985379,75.74201731937598,63.7614994236131,53.72363506963149,42.787584861625895,Crime,6
121287,26.449070664538688,77.7530146714708,84.87695372327597,23.717614850134407,92.1980412053333,Drama,4
5811,39.91306653900516,83.67448878999728,84.01372400617439,13.563473293252603,28.974836200830822,History,7
197365,4.621399331652998,40.325796364508236,86.54646381085472,62.99969078482387,54.80084249462027,Drama,6
129099,73.57009821990215,46.391942686451706,89.50100175779188,47.14731366888256,16.007982768073425,Comedy,6
45687,84.10384148662807,79.15846790533566,71.14767703397413,9.628902274065476,58.47380512258682,Comedy,5
108121,80.55921321081615,69.20078816424433,15.86968539138608,25.462759441871675,60.557982316444324,Action,4
237905,85.99971030041469,14.82314860335342,79.75039745172347,94.66951684799446,17.858951849443027,Western,6
139389,59.363029113447084,55.770961604301704,62.33052397497455,13.916014171424319,58.55253327276346,Sci-Fi,5
10036,58.11132167193948,10.959774990134719,98.41042050887636,24.839095337227278,25.464090724582565,Drama,6
78058,36.13035449984716,74.07236117526095,30.16960695619507,77.7985461318942,73.02628079569666,Drama,5
16187,77.6415618314388,46.227468420045305,69.7320244686329,42.35800812562254,8.907161396076813,Crime,6
112399,21.298387004254373,94.34854307367843,83.54606120934864,1.4858238576852867,14.964144218016129,Romance,4
65420,74.02946513566634,32.470628181388975,31.023223444858882,95.13982131743292,8.705120205552209,Musical,5
63912,1.5189612269705943,69.14681135158968,47.00030302322129,84.95878997339086,86.4469066497247,Action,4
171661,96.83173069628201,1.4338154966677008,70.90190966288137,26.043699071017002,50.616345252719796,Documentary,4
271149,58.987634832315194,55.38005782071418,72.54016787411835,96.11408277843012,72.36243843457912,Action,4
158284,55.2741978164661,50.313687632669215,32.61186278259144,56.960808958832956,0.7337194936613556,Musical,4
214891,71.43417470870243,7.682743008561788,37.98723344383791,35.233769166624384,42.396023086075566,Comedy,7
25265,23.065900495102298,91.46526369435797,65.61582371087216,65.57074260208799,67.23680262372021,Drama,5
169068,92.62386703896779,39.58390651394911,54.450976424081276,91.32184653008764,58.325627218350185,War,3
29644,70.1542585636281,10.85870160865846,15.814122126205065,8.540243106347134,58.887187667524955,Mystery,4
135882,61.867054761902665,62.617296680299525,80.27036335877493,1.024754155701546,52.0779237640148,Romance,5
215998,45.528052242725856,11.945254007135109,81.70907210162112,18.445058450572247,82.53046857367374,Sci-Fi,4
53884,9.382799960292942,79.90296029333763,72.07262517299567,74.24230116734917,45.577549762447276,Sci-Fi,4
247259,35.91499145566254,44.982855567043856,89.79426541145877,59.27175905604274,0.5240816767893341,Romance,5
58938,3.205769393201252,88.92262377271547,68.74730160844629,71.04953724374413,18.359776949680583,Action,6
85738,36.381711425100875,0.7211727616545427,71.85789774838857,77.44934769334425,42.41244612679262,Drama,7
70153,75.30971731001063,88.68349652069135,52.21031234007931,55.96986319488614,74.12380633277293,Drama,4
141512,97.36099015182603,95.96294463106896,54.7584600065319,59.21794008878876,62.20137286831646,Drama,5
61847,68.61449567170061,73.14730300602395,19.49566522341284,52.15935134800266,67.37730819947836,Drama,4
199502,15.90785940784879,1.8142071980159713,56.408544900468314,22.873137755242723,93.13410877217126,Drama,5
50918,0.5289373421689336,50.193778203534144,7.931829680528124,49.06051751338937,19.004467099616452,Western,7
153685,33.569563809580494,45.9114560521891,1.4229284615654647,85.96669777779451,17.85698915719265,Thriller,7
239030,69.92775103692078,76.34907686836635,48.96984468614656,19.11072928660509,17.31824331649634,Drama,5
130567,36.98325239593213,39.32079103306978,94.31194896193254,42.98415500005442,5.386564032640173,Drama,7
226248,89.90979966159342,85.23299856816799,67.4823479722404,66.36070480039838,75.84747453313538,Drama,5
191845,57.48451534075234,88.25667196514482,71.09777187396817,92.15914858006549,98.54613714159116,Adventure,4
283522,63.89394426572083,81.90671296226853,14.055307300841092,55.79698616761301,80.42797101088263,Drama,4
45677,84.10384148662807,79.15846790533566,71.14767703397413,9.628902274065476,58.47380512258682,Documentary,5
100902,42.267490390484895,58.975313497912566,8.837117911018922,4.386001576345489,49.21139814861196,Comedy,5
146416,77.77231314983727,20.378746217347643,14.095123816896916,97.46344508629954,2.4252899946078377,War,4
152762,68.23616888463886,69.68311523381156,82.95545057489927,27.580270477464996,99.73855647865263,Music,8
22655,39.45423600826117,7.357520171630682,68.27462673747358,52.1728647233955,14.826753545329584,Documentary,4
67589,38.70369973165148,36.29136578224019,83.76012318631595,72.47280450630554,87.62917759372334,Drama,6
69814,75.30971731001063,88.68349652069135,52.21031234007931,55.96986319488614,74.12380633277293,History,6
129650,89.89117499035946,8.655846896841911,40.3553250426679,94.80505755959364,13.570654614058132,Drama,7
70257,81.63496713279488,38.46524243585293,16.450873153333244,29.965674709422853,89.73839372454994,Fantasy,5
101541,93.65711229304569,22.343941102619347,45.52557049717228,32.64339028009786,36.62188564517177,Romance,4
28248,39.07193274437265,71.26416027567663,80.05834796429541,82.8924148752827,97.87733935419423,Drama,5
109307,92.24999003450355,2.8095351586677975,46.40088655159458,89.95022654198291,38.42355173542465,Drama,7
16936,59.2638243942622,15.173031013697024,36.576051610519336,70.20153159669084,8.695852316635676,Musical,5
122950,95.21491048274686,97.8934872176003,69.20663932469814,55.66228386397434,30.689569291639295,Comedy,6
213764,76.36922306854908,71.90543195231524,92.15689536511852,43.64008390281607,74.31196425519097,Comedy,6
34666,63.101375817989094,14.023155259247211,89.17825386247267,35.445248660719955,26.281859271562414,History,5
20495,9.111552201873963,80.71922871822949,79.19687884182916,62.16882094507692,92.53678005188007,Western,5
191379,24.62956592478871,24.687343348106005,10.179269167045735,95.06117884440408,28.69150213903907,War,5
205748,12.869076236900423,91.7588609195023,36.815975550581136,48.238966347654134,27.19699825241979,Thriller,5
226718,96.87104002672218,28.2079089636754,44.43980781966332,10.263134463495804,40.6643769188507,Comedy,6
104396,95.9780201891435,61.85328617554933,85.38909843294121,25.938281657511286,98.46156756917262,Drama,4
24496,57.672885050033884,48.973517208266294,47.0853865035877,64.96123361585774,97.72094458489566,Drama,5
85246,59.540648894819824,94.37583101170648,50.88763673991624,46.485331193860866,10.765773079022168,Drama,5
152569,71.86016002983038,20.47541447720439,80.95750982318627,81.19620497400135,74.83120043708223,Drama,6
190810,57.82068149985379,75.74201731937598,63.7614994236131,53.72363506963149,42.787584861625895,Drama,5
117117,73.45670585414433,27.38331809775334,45.091151065185386,80.10022356159126,19.777026053513858,Drama,7
155312,34.00057410793882,7.970102005839108,95.46924525337386,94.21971335503174,33.50914807463437,Drama,8
182286,44.47869035882006,27.157939969441035,12.376117043384271,72.56271725508013,37.99315251073838,Action,5
192469,3.914091801044628,9.962727584706288,69.06093343242915,49.536171345319616,47.896703931211206,Horror,6
40512,34.83209579875454,11.487206307087138,1.25156738825416,55.54433910171645,90.63353689357378,Drama,5
261007,63.66780324052801,94.91442443372648,30.390757198399744,41.89627221888381,40.126673391936215,Fantasy,4
238256,49.64693848322934,92.39658177762139,11.876400779666085,23.25801664934881,10.24863694780558,Drama,4
176544,6.667032464360401,32.808269687867075,14.635551989362527,67.71176026210617,19.46313699041213,Thriller,6
91934,97.72837913541504,58.65730860578663,38.75057224397366,45.30712276805532,12.610597622979824,Crime,6
89069,86.82987436942776,89.43816788040563,21.460753758815322,71.68109929610152,54.1328878840787,Drama,5
139360,59.363029113447084,55.770961604301704,62.33052397497455,13.916014171424319,58.55253327276346,Drama,4
252985,97.58074831157168,46.429606514493535,45.64669764533288,84.41234636906144,14.080595846474386,Crime,5
2783,51.93560324482554,1.5858804986561226,83.01434251355914,25.160357212086005,74.80779200648936,War,5
40016,4.424431332789213,65.48804211662915,57.0032275033985,6.650547977516441,22.06083372823845,Romance,3
79937,16.08358025749146,49.53509356420128,81.24274672776916,73.14797333385057,33.502060490601195,Adventure,5
68393,97.0258089131566,13.040516839426541,72.08954213661517,58.525994291441506,98.43767349829335,Comedy,8
53691,9.382799960292942,79.90296029333763,72.07262517299567,74.24230116734917,45.577549762447276,Horror,5
6564,64.10225307371668,72.50001212653471,60.45049659145819,87.02849824381494,12.607839731384852,Horror,6
103961,38.69276541338292,54.01369882663955,37.828378182765356,69.95423921641407,81.99609185214052,Comedy,7
277401,28.586692409812887,74.28530072889876,24.054466559299705,55.26472809191204,32.46666136377363,Action,5
245739,27.845616276190476,24.355327140087123,9.2618642070179,67.55508557405156,8.055919396192056,Romance,3
117440,81.06130479731371,94.88280781336321,58.96916382723101,36.673645111740484,96.07552797013625,Mystery,5
176192,13.313429228932904,57.0461015638587,33.66658984712703,6.273964763460727,16.186426694510747,Romance,3
36291,97.05985577648865,46.44271504070845,26.031774213446624,88.61351148326904,34.929426633117444,Crime,5
201515,92.90919410564037,88.13017798790754,12.034391692164359,2.795095424753402,16.668106822312623,Musical,4
191415,24.62956592478871,24.687343348106005,10.179269167045735,95.06117884440408,28.69150213903907,Fantasy,4
211342,54.74125191311888,19.184256945201717,9.566503854323438,92.49778826091094,87.1375707812145,Drama,5
89225,86.82987436942776,89.43816788040563,21.460753758815322,71.68109929610152,54.1328878840787,Drama,5
132802,98.73693602776284,6.16655153102651,53.259036807439365,57.292911675726664,0.18368718613006596,Comedy,7
173104,26.49972662451021,37.22990038211368,92.29085104860931,55.13383104955343,70.0189113731683,Comedy,7
104484,95.9780201891435,61.85328617554933,85.38909843294121,25.938281657511286,98.46156756917262,Comedy,7
5267,39.91306653900516,83.67448878999728,84.01372400617439,13.563473293252603,28.974836200830822,Fantasy,4
37251,97.24831588571628,98.17820047911322,24.993813774284302,25.30799911458693,73.35413255860507,Drama,3
104365,95.9780201891435,61.85328617554933,85.38909843294121,25.938281657511286,98.46156756917262,Drama,4
176040,13.313429228932904,57.0461015638587,33.66658984712703,6.273964763460727,16.186426694510747,Drama,5
104587,95.9780201891435,61.85328617554933,85.38909843294121,25.938281657511286,98.46156756917262,Adventure,5
258401,71.74791125831715,66.04816584002742,45.149292422578924,63.708088162595125,93.05460450045534,Thriller,5
60199,37.937678493022965,19.55470369968627,23.32741634761505,10.138145687009859,98.91719070820113,Comedy,6
125990,18.103960914260632,58.5550130366579,24.430248273056343,72.49246257018798,50.455492367854404,Drama,5
215190,24.302641453404206,49.74457013396756,12.959819464351952,54.30273237313663,65.83113346329583,History,6
154494,67.35567083591329,15.270982146349766,43.71762868933236,14.472665817689512,61.54410061671424,Comedy,6
165104,29.73266427564145,44.81223046731051,5.385247341530697,98.22850346794004,63.677450766380225,Drama,5
223239,47.514569021892314,80.61844463292618,65.57700144630226,34.74429178875623,24.91674572327366,Music,6
235015,81.22135218280772,99.98842995982776,93.92054293597457,23.655244962147293,36.98256831142193,Western,4
207823,71.98771779046358,58.35394389641161,94.16968054025811,99.63328956464318,82.65783082498353,Documentary,6
68650,97.0258089131566,13.040516839426541,72.08954213661517,58.525994291441506,98.43767349829335,Drama,6
110738,74.92957419425701,87.7059464490051,3.2514677935721936,14.014108803279479,70.87437113211821,Adventure,3
265049,21.477829944296577,34.00277894157067,60.97368578824431,87.08568972705571,12.328508490517931,Biography,7
54386,60.39236109381989,23.165234384612877,12.677527639371677,52.81613964316606,69.46704623154473,Drama,5
22484,39.45423600826117,7.357520171630682,68.27462673747358,52.1728647233955,14.826753545329584,Musical,5
256601,21.452012489354853,54.57566052646071,74.88629748593024,45.69810300822955,12.762731470060196,Crime,7
52472,23.439486884531668,9.063067679499849,8.432118134543698,36.64215495574366,11.577834301730483,Drama,6
8393,90.8235019117836,80.7159425297798,36.3162380775856,70.03514310708309,98.5428017680471,Drama,4
198275,81.63159797188347,92.37703953456034,54.09318084027568,92.22212631985111,85.09584656171863,Romance,7
262907,44.05241268053691,11.70114059938243,96.38982373755567,50.28705259965892,47.6725501413918,Documentary,4
172882,26.49972662451021,37.22990038211368,92.29085104860931,55.13383104955343,70.0189113731683,Music,7
71948,14.003919890131112,1.4705219703625483,24.253244863907398,49.032867954396984,69.06306504567752,Drama,5
176913,6.667032464360401,32.808269687867075,14.635551989362527,67.71176026210617,19.46313699041213,Crime,7
101517,93.65711229304569,22.343941102619347,45.52557049717228,32.64339028009786,36.62188564517177,Romance,4
56905,23.14461260774513,7.762266643608595,37.405666258713545,85.09405059764646,27.39462085110408,Adventure,5
34738,41.00045554979283,54.819248632460884,90.60675908535417,28.988348977112565,55.50170314697659,Sci-Fi,4
18333,79.65268580300886,18.92258120112662,82.24323023905235,58.83489920823695,9.513133894812874,Comedy,7
176557,6.667032464360401,32.808269687867075,14.635551989362527,67.71176026210617,19.46313699041213,Crime,7
118766,52.84182184499636,64.79996919949734,85.76675641432826,68.25014602388609,10.9353761578306,Family,6
280630,32.662171933900986,74.2959365547391,2.8028334302080515,11.27591161848377,73.6836963676372,Drama,3
219980,42.19967895203186,29.19684431384354,78.09191759846351,77.20562322944404,83.12305562001782,Drama,6
15510,61.053262333649215,54.425189820251475,54.48777540933357,81.66654365879529,80.86629763306445,Horror,4
12907,72.06642887662852,75.29925282712372,81.01744851457721,26.742478722616326,53.8138236406512,Drama,5
213715,76.36922306854908,71.90543195231524,92.15689536511852,43.64008390281607,74.31196425519097,Drama,5
232026,75.25041383270607,19.244436042316202,26.23760678164291,37.825134948206454,85.80793600112764,Thriller,6
224559,37.441218358346816,37.76509451925734,66.946757234879,39.87474653020965,56.59621168472546,Drama,5
284158,38.944296447692814,53.10291088069241,44.24190317153065,56.49081314221762,57.02250732013206,War,5
34078,63.101375817989094,14.023155259247211,89.17825386247267,35.445248660719955,26.281859271562414,Adventure,7
9324,51.24642509406131,47.661437409869876,78.28667866551388,57.84908176920026,38.565606882817036,Mystery,5
94395,81.81999776428144,98.17175904616958,49.69484059770687,16.951326767602616,90.58292741705736,Comedy,6
22229,88.35759192726688,43.085366017299506,85.5980328853721,10.497657511485725,95.80091059924018,Thriller,5
8454,90.8235019117836,80.7159425297798,36.3162380775856,70.03514310708309,98.5428017680471,History,5
171172,91.53958884838289,15.871967760378613,18.083250359243806,71.21463533526283,40.689810835482184,Drama,6
14799,9.920079781935787,95.02840899223453,61.12967307174066,49.22017251300018,9.889409023596919,Mystery,6
74689,9.124362364612104,9.192802044384651,64.19972262687419,14.42037745727529,53.52232947114787,Family,5
269169,71.99394277478096,49.67990909003337,99.03645604055505,81.54008279182412,45.14038525957359,Drama,7
60251,37.937678493022965,19.55470369968627,23.32741634761505,10.138145687009859,98.91719070820113,Drama,4
109504,92.24999003450355,2.8095351586677975,46.40088655159458,89.95022654198291,38.42355173542465,Comedy,8
187182,25.72441287517744,33.385105257734004,23.715319093261677,40.91505754802923,6.741825722381378,Crime,7
64314,1.5189612269705943,69.14681135158968,47.00030302322129,84.95878997339086,86.4469066497247,Drama,5
161060,66.96252918799496,69.51435981180552,24.195897757105932,64.81002513347634,11.161227319677492,Comedy,6
247149,35.91499145566254,44.982855567043856,89.79426541145877,59.27175905604274,0.5240816767893341,Comedy,6
151185,85.64808881797613,72.35425590592156,28.460078423055236,65.52440471049317,3.9785251685425904,Drama,6
191836,57.48451534075234,88.25667196514482,71.09777187396817,92.15914858006549,98.54613714159116,Horror,4
285495,2.8711492830613805,48.511901119303346,96.6126113346202,99.9478184257074,63.95277011411275,Drama,7
179537,7.238607076542203,26.86137765326905,14.816993632979392,26.140132902788626,21.528158932397133,Drama,5
185778,71.29479866805389,68.10866086063115,71.79208293109802,45.00062484323348,67.04260494807511,Drama,5
233176,24.878764903137053,65.30817369609085,69.33381370646464,10.3113743878263,34.85960908630735,Crime,8
172195,8.341363544895476,41.80481665356819,16.20167136054237,80.6795770581299,47.346586986184214,Documentary,6
137696,26.66025859043042,15.664096085024026,16.299747873855008,76.07968752999267,64.00849149342088,Adventure,4
238643,49.64693848322934,92.39658177762139,11.876400779666085,23.25801664934881,10.24863694780558,Drama,4
214898,71.43417470870243,7.682743008561788,37.98723344383791,35.233769166624384,42.396023086075566,Romance,4
68450,97.0258089131566,13.040516839426541,72.08954213661517,58.525994291441506,98.43767349829335,Drama,6
189006,83.68742751820142,11.35553024451471,43.567400639642685,79.61655925435171,96.1368054059048,Drama,6
203479,7.490198876178944,97.0759080279604,81.22281975842026,93.27009811976511,77.85393812363358,Documentary,6
255405,99.68630523252278,76.30401675611803,26.48890091727233,95.7992621762695,28.329293124199996,Comedy,7
21634,87.15604341721115,26.523171757362384,95.47847900353969,37.412289752331354,58.884957400119745,Comedy,7
275382,24.039844861912442,8.416980507325755,96.16918121522815,54.571563852878214,49.13850041570748,Crime,6
2517,51.93560324482554,1.5858804986561226,83.01434251355914,25.160357212086005,74.80779200648936,Action,6
78972,20.332464671751282,40.627203323399094,49.4659722506,70.42241710561984,23.85921415871436,Drama,6
43374,40.03486169975221,75.0407402165974,28.473084490800193,21.26813158574693,57.29859521490456,Sci-Fi,4
278566,27.647867136993078,60.397859028458775,96.61107347275002,86.38661188508557,79.57180235921415,Adventure,5
76553,44.39505376464832,58.53648180838887,11.999916505749619,62.38836422414161,5.514709016174535,Drama,5
73375,82.15370333871383,71.46237312177227,6.003540744175806,92.28865862635904,46.32647935919157,Thriller,6
177308,68.22192623872164,48.424134735569716,73.12629731728863,47.14739158097371,16.90280093658184,Crime,6
115313,77.88441803012385,27.740024817186402,37.08169955136835,96.10899536097752,43.73269835926932,Comedy,8
237731,85.99971030041469,14.82314860335342,79.75039745172347,94.66951684799446,17.858951849443027,Comedy,8
82691,11.518598626463927,86.17066019515272,52.86215454282367,63.646588723338084,75.43927244633522,Comedy,6
101723,93.65711229304569,22.343941102619347,45.52557049717228,32.64339028009786,36.62188564517177,Romance,4
279612,53.34470560649394,86.40854842170378,8.641266346786203,62.55679201459793,42.94751298551481,Horror,6
16751,59.2638243942622,15.173031013697024,36.576051610519336,70.20153159669084,8.695852316635676,History,6
135601,61.867054761902665,62.617296680299525,80.27036335877493,1.024754155701546,52.0779237640148,Drama,5
215240,24.302641453404206,49.74457013396756,12.959819464351952,54.30273237313663,65.83113346329583,Comedy,6
199539,15.90785940784879,1.8142071980159713,56.408544900468314,22.873137755242723,93.13410877217126,Drama,5
176707,6.667032464360401,32.808269687867075,14.635551989362527,67.71176026210617,19.46313699041213,Comedy,6
107329,64.28986079696878,59.794403958429285,93.88910796020714,83.2645941143602,9.107568843726444,Drama,7
76558,44.39505376464832,58.53648180838887,11.999916505749619,62.38836422414161,5.514709016174535,Thriller,7
248292,63.15937271131248,73.15400318680756,64.64922277208169,8.682439203681625,56.55956212754677,Drama,4
196621,99.99947461915482,7.481948581769093,34.24595004242696,29.50214651836369,41.22404724848438,Comedy,7
186443,58.683325609866344,61.98465401550054,62.768125345977936,47.53821388255397,54.05656932586279,Drama,5
203412,7.490198876178944,97.0759080279604,81.22281975842026,93.27009811976511,77.85393812363358,Adventure,4
26543,31.959844151378867,4.668477204486621,62.73251877181647,93.12126331799337,43.899391997571804,Documentary,5
281485,13.182572602008324,35.4727835423777,91.75360341100608,25.513151673253176,92.20717401225826,Thriller,5
69443,64.1902193042898,39.8242226171845,57.43956217166301,15.653178802367563,69.49818460196828,Comedy,6
113025,80.07361305967365,65.9630468926813,94.32065053303606,71.61130999622172,21.15038303659039,Comedy,6
108586,75.34709467745783,48.36700555001088,63.483029053648245,78.19283136958278,40.13266965320953,Biography,6
187990,86.72189018798552,46.271001261460256,95.42089726121065,29.344060824404007,73.6197619934909,Crime,5
227691,28.058484880484468,69.3624525897797,32.17587015766294,71.77307535073652,59.62026571406328,Drama,5
161786,18.91129954862064,63.960847188779155,86.30414693351395,50.62894572869887,46.76842307726545,Documentary,5
286318,81.56427341140325,23.686068802629002,63.87114629431478,95.76011110845629,65.40073023229407,Documentary,6
75450,38.128132977014126,57.040349599946104,9.551429915727638,40.15799860773773,81.59287626662174,Romance,4
50887,0.5289373421689336,50.193778203534144,7.931829680528124,49.06051751338937,19.004467099616452,Drama,5
116244,98.346456248906,10.91519510108203,33.57419447756477,39.9464748943368,32.776689631252395,Drama,6
109344,92.24999003450355,2.8095351586677975,46.40088655159458,89.95022654198291,38.42355173542465,Fantasy,6
22573,39.45423600826117,7.357520171630682,68.27462673747358,52.1728647233955,14.826753545329584,Drama,7
106496,67.462040633084,3.695939791059588,50.85807385390816,63.38763789739244,18.894307428602055,Adventure,7
62326,89.31006937838407,82.65802850924393,19.194309829152434,41.37610575161514,35.1211459020366,Adventure,5
254851,84.87852747613907,63.85569291433421,79.62284443787892,31.277226460764773,98.31399195831912,Drama,4
222502,36.64395334700343,66.90906382747148,91.88924604004804,97.11300930647188,77.07000398652455,Comedy,7
50283,45.57855069907203,88.2093641773401,98.76904964149685,7.228258592970793,64.82353814626724,Comedy,5
116372,98.346456248906,10.91519510108203,33.57419447756477,39.9464748943368,32.776689631252395,Action,5
119659,59.19427510834593,77.91708745942137,65.01133509271743,45.767888488628074,11.153634325115469,Fantasy,4
186875,25.72441287517744,33.385105257734004,23.715319093261677,40.91505754802923,6.741825722381378,Sport,7
218407,15.585116624639472,89.63866882948543,83.99842815771748,64.63574330586032,89.37584420569381,Drama,5
243758,47.36455660463817,50.91517951019065,73.23536406587515,79.11250074275456,55.51962625950115,Crime,5
12282,29.907250281473008,71.60760351230138,41.2982678803259,36.28393582482319,94.17727846008952,Drama,4
78210,36.13035449984716,74.07236117526095,30.16960695619507,77.7985461318942,73.02628079569666,Drama,5
118689,52.37650186525751,23.90235415619045,76.74853782689459,49.299095807955084,77.3107624429143,Drama,6
135844,61.867054761902665,62.617296680299525,80.27036335877493,1.024754155701546,52.0779237640148,Romance,5
27220,94.76845025803473,21.424117234900784,97.15331029160212,16.576015195634874,56.76582086081231,Family,4
79673,16.08358025749146,49.53509356420128,81.24274672776916,73.14797333385057,33.502060490601195,Drama,6
199271,15.90785940784879,1.8142071980159713,56.408544900468314,22.873137755242723,93.13410877217126,Comedy,7
208901,96.99285870889386,94.60502680946537,38.37519239226007,66.7902312797328,60.74233040520352,Documentary,7
132276,34.19729539113175,45.4738400128335,98.22250021364015,8.524582228174648,62.348174039341295,Mystery,4
87779,8.642111323270818,7.367578454069279,27.511188152702225,50.70719567305883,19.447039926625585,Comedy,6
250365,17.31202285877288,41.11635749549826,96.26970300858324,12.205171826249195,44.51817097793567,Drama,5
154566,67.35567083591329,15.270982146349766,43.71762868933236,14.472665817689512,61.54410061671424,Fantasy,6
234557,81.22135218280772,99.98842995982776,93.92054293597457,23.655244962147293,36.98256831142193,Drama,5
124936,69.98874354210797,8.306713566950108,31.5794191183273,37.40398355869172,98.84094046502081,Comedy,7
33114,73.57265106488562,46.48382109422354,54.254273926413475,25.56302844644004,39.23552651829998,Crime,6
241868,85.77919197387487,4.198370947379148,4.958934797679415,98.89681373004021,77.30777430873647,Mystery,5
245347,27.845616276190476,24.355327140087123,9.2618642070179,67.55508557405156,8.055919396192056,Romance,3
139769,79.28770485326518,15.565857381687366,24.250341137554944,51.12080359378402,35.78713730772019,Action,5
282336,39.54993598826696,14.876250570193383,4.346535677405672,98.95858749558118,20.05183303638054,Drama,7
33956,61.27002335868621,21.2207261139718,41.61217315443567,70.12395361682363,62.233958976081226,Drama,6
188306,23.557707079930136,26.14031049311719,26.767578581708317,16.50381212454185,13.713023803742342,Drama,5
5831,39.91306653900516,83.67448878999728,84.01372400617439,13.563473293252603,28.974836200830822,Mystery,6
110923,74.92957419425701,87.7059464490051,3.2514677935721936,14.014108803279479,70.87437113211821,Musical,5
233034,24.878764903137053,65.30817369609085,69.33381370646464,10.3113743878263,34.85960908630735,Action,6
281329,13.182572602008324,35.4727835423777,91.75360341100608,25.513151673253176,92.20717401225826,Drama,5
163828,44.676369973777305,55.171310311878344,77.68016740143058,21.1992813658335,79.96545215478228,Comedy,6
230973,58.70028420505441,40.45549904670821,6.918852495952077,40.87847987967166,62.27623475455057,Romance,4
32528,53.454191753145,47.02392134318375,55.79616671648061,29.271946790607917,21.915544757366725,Drama,5
